username,handle,postDate,likes,shares,total_comments,post_url,responding,post_id
cahyo.nugroho.359,cahyo.nugroho.359,2023-05-04 00:00:00,,,5,https://facebook.com/262780299476852,"Nomor gangguan 147 tidak aktif kak, mau laporan ada gangguan internet di kantor.kudus",262780299476852
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/800839511476545,"Hai, Kak Chusna, pengaduan nya dapat melalui kami. Guna Nica bantu pengecekan lebih lanjut, yuk informasikan nomor layanan internet, nomor HP utama, dan nomor HP alternatif via Inbox ya Kak. -Nica",800839511476545
cahyo.nugroho.359,cahyo.nugroho.359,2023-05-04 00:00:00,0,0,0,https://facebook.com/565502618905101,"IndiHome Care nomor Hp 0291-004253101 internet tidak bisa conect , di set box fiber.nya terdapat lampu merah kedip2 kak, mohon bantuannya",565502618905101
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1232177030999529,Kak Chusna. Amel cek nomor HP xx01 tidak ditemukan disistem kami. Amel informasikan jika lampu indikator LOS menyala berwarna merah Kakak bisa pastikan kabel Patch Cord (kabel yang berwarna hitam atau kuning dengan ujung berwarna biru) sudah terpasang dengan kencang dan benar. (1/3) -Amel,1232177030999529
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1433684457456502,"Lalu, tunggu sampai lampu Power, PON atau LINK, Internet, Wifi pada ONT atau modem menyala. Apabila Kakak menghubungkan Internet dengan kabel LAN pastikan sudah terpasang dengan benar pada port LAN 3. (2/3) -Amel",1433684457456502
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/239641675421955,"Chusna Nugroho Selain itu, guna dibantu pengecekan lebih lanjut berkenan informasikan data verifikasi nomor internet, atas nama, alamat, tagihan terakhir (lunas) dan tanggal pembayaran terakhir, status relasi melalui DM ya. berkenan untuk menghapus postingan sebelumnya dikarenakan terdapat data yang bersifat pribadi. Terima kasih. (3/3) -Amel",239641675421955
faisal.rodja,faisal.rodja,2023-06-04 00:00:00,,,1,https://facebook.com/458632503147769,"Selamat mlm internet di daerah waiwerang down, mohon di benerin",458632503147769
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/915854399707129,"Hai, Kak Faisal.Mohon menghapus pesannya karena terdapat data pribadi pelanggan.Mohon informasikan data berikut melalui Inbox agar dicek di sistem kami:- Atas Nama:- Alamat Pelanggan:- Jumlah tagihan terakhir dengan status lunas tanpa biaya admin:- Tanggal pembayaran terakhir dengan status lunas (tanggal - bulan):- Relasi dengan pemilik nomor IndiHome:- Nomor IndiHome: -Ode",915854399707129
arthevandalism,arthevandalism,2023-06-04 00:00:00,,,1,https://facebook.com/1180932095918401,"Siang indihome,mau tanya gimana cara berhenti berlangganan?apakah harus menunggu masa 1 tahun dulu?karena ada denda 1 juta? Dan apalah harus datang ke plasa?",1180932095918401
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/609755057918854,"Siang Kak Re. Firaz informasikan permintaan berhenti berlangganan bisa dibantu melalui kami dan tidak perlu datang ke Plasa Telkom. Jika berhenti belum satu tahun maka dikenakan denda Rp1.000.000,- dengan ketentuan pasang baru IndiHome mulai November 2020 / WMS 22 Maret 2021.Boleh disampaikan alasan berhenti berlangganan karena apa? Selain itu bisa informasikan juga data-data berikut melalui Inbox:1. Nomor IndiHome2. Atas nama pemilik IndiHome3. Alamat lengkap (beserta patokan lokasi/ ancer-ancer)4. Nama pemohon5. Hubungan (Pemilik/Ayah/Ibu/Saudara)6. Identitas pemohon (KTP/PASSPORT)7. No Identitas pemohon8. Cp dan Cp Alternatif9. EmailDitunggu konfirmasinya ya Kak. Terima kasih -Firaz",609755057918854
brhndn.blekok,brhndn.blekok,2023-06-04 00:00:00,,,1,https://facebook.com/178586534864942,KocakPaketan udah di nonaktifin tapi tagihan ga turun2,178586534864942
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/1681269985667827,"Kak Burhanudin. Silakan informasikan terlebih dahulu data yang di minta melalui Inbox ya, guna pengecekan lebih lanjut, Ditunggu konfirmasinya. -Firaz",1681269985667827
RezkyMeey2991,RezkyMeey2991,2023-06-04 00:00:00,,,1,https://facebook.com/6262030120556767,Pagi,6262030120556767
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/980202512986124,"Pagi, Kak Susi. Ada yang bisa Marli bantu seputar layanan IndiHome-nya? Silakan infornasikan lebih detail agar Marli bisa bantu solusikan. Marli tunggu konfirmasinya ya. Terima kasih. -Marli",980202512986124
kikifirda.jayanegara,kikifirda.jayanegara,2023-06-04 00:00:00,,,0,https://facebook.com/1191794248184994,Mantap,1191794248184994
profile.php,profile.php,2023-06-04 00:00:00,,,1,https://facebook.com/1383853769129824,Min mau tanya indohome saya nggak bisa di pakai ini gimana ya,1383853769129824
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/208716828770037,"Halo, Kak Sukadi, Kendalanya dapat Kami bantu, sebelumnya berkenan infokan nomor internet, atas nama, alamat lengkap dan relasi dengan pemilik IndiHome melalui Inbox Kami guna pengecekan dan tindaklanjutnya. -edo",208716828770037
profile.php,profile.php,2023-06-04 00:00:00,,,2,https://facebook.com/773068571208320,halo min klo mo komplen internet mati caranya gmana,773068571208320
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/590180916546588,"Hai, Kak Rahmat. Guna dibantu pengecekan pada jaringannya silakan informasikan data berikut melalui DM: Nomor Internet, Atas Nama, Alamat, Jumlah dan tanggal pembayaran tagihan terakhir dan relasi dengan pemilik IndiHome. Terima kasih. -Marli",590180916546588
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/976834253748907,"Halo, Kak Rahmat.Gimana kabarnya? Semoga Kakak sehat selalu ya. Apa saat ini di lokasi layanannya sudah kembali normal dan optimal? Kalau belum, yuk kirim data nomor internetnya via Inbox Messenger untuk dibantu lebih lanjut.Ditunggu konfirmasi selanjutnya ya, Kak.Terima kasih. -Fikar",976834253748907
m.hifni.al.azizy,m.hifni.al.azizy,2023-05-04 00:00:00,,,0,https://facebook.com/248186631089959,Keren pisan,248186631089959
fatnahsyef.fatnah,fatnahsyef.fatnah,2023-06-04 00:00:00,,,1,https://facebook.com/1537762710080085,Halo min untuk sementara waktu beberapa bulan sj bisa kan mohon jangan aktifkan wifi kami🙏,1537762710080085
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/537647665038009,"Halo, Kak Rena. Guna kami bantu cek, berkenan informasikan atas nama pemilik, alamat, jumlah tagihan terakhir, tanggal pembayaran terakhir, dan relasi dengan pemilik via DM ya. -Laras",537647665038009
profile.php,profile.php,2023-05-04 00:00:00,,,1,https://facebook.com/1171217230240997,Mau pengajuan berhenti berlangganan gimana?,1171217230240997
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/223195183794129,"Hai, Kak Anita.Permintaan berhenti berlangganan bisa Yogi bantu koordinasikan karena layanan IndiHome Kakak bersegmentasi bisnis, selanjutnya silahkan diinformasikan alamat email aktif nya melalui DM yah Kak. -Yogi",223195183794129
rdtirtawijaya,rdtirtawijaya,2023-06-04 00:00:00,,,5,https://facebook.com/248184427817902,"saya sudah proses penutupan indihome di rumah saya, telp 147 namun terputus, modem+kabel sudah diambil petugas seperti dibawah ini, sudah bayar semua tagihan sisa, tolong info apakah proses penutupan indihome saya sudah selesai?",248184427817902
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/192290223777978,"Hai, Kak Robby. Pelaporannya kami akan cek terlebih dahulu, ya. Silakan informasikan kelengkapan datanya via DM, seperti:- Nomor internet- Atas nama pemilik- Alamat pemasangan- Jumlah tagihan terakhir dengan status lunas (tanpa biaya admin)- Tanggal pembayaran terakhir dengan status lunas- Relasi dengan pemilik IndiHome (Pemilik/ Keluarga/ Saudara) -Nyil",192290223777978
rdtirtawijaya,rdtirtawijaya,2023-06-04 00:00:00,0,0,0,https://facebook.com/6373308702786723,"IndiHome Care sdh dm, belum ada balasan",6373308702786723
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/799208188178499,"Siap, Kak Robby. Beberapa saat lagi DM-nya segera kami respons, ya. Silakan cek secara berkala DM-nya. Terima kasih. -Nyil",799208188178499
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/623217406400170,"Kak Robby, inbox Kakak akan segera direspon, silakan lakukan pengecekan secara berkala inbox-nya. Terima kasih. -Sena",623217406400170
rdtirtawijaya,rdtirtawijaya,2023-06-04 00:00:00,0,0,0,https://facebook.com/576704881280686,"IndiHome Care ok, sampai sekarang blm ya dibalas",576704881280686
IndiHome Care,IndiHomeCare,2023-05-11 19:00:01,23,2,117,https://facebook.com/IndiHomeCare/posts/3356503297922710,"Pengumuman, pengumuman! 📣Ada paket yang spesial nih buat Kamu di bulan Mei! Nikmati Paket Promo Spesial IndiHome dengan diskon pemasangan baru 50% dan kecepatan internet hingga 40 Mbps.Yuk, langganan sekarang!#AktivitasTanpaBatas#InternetnyaIndonesia",3356503297922710
imam.belengz,imam.belengz,2023-05-04 00:00:00,,,2,https://facebook.com/1932658607071691,"Internet tidak bisa dipakai, bayar selalu awal bulan, giliran lapor tdk ada respon",1932658607071691
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/223591086974606,Imam Nuryadin Kak Imam. Maaf ya bikin ga nyaman tapi jangan khawatir Kak Inbox nya udah dibalas. Kakak bisa cek kembali ya. Terima Kasih-Piter,223591086974606
imam.belengz,imam.belengz,2023-05-04 00:00:00,0,0,0,https://facebook.com/1057601701868710,Dari siang smpai skrg internet belum bisa tersambung,1057601701868710
tiyosastro,tiyosastro,2023-05-04 00:00:00,,,3,https://facebook.com/1044793279830268,Internet di Lampung timur mati dari tadi siang. Belum hidup sampai saat ini,1044793279830268
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/751136986653414,"Tiyo Wastiyo Hai, Kak Tiyo. Mengenai kendala pada jaringan IndiHome-nya. Charel bantu informasikan terlebih dahulu jaringan yang kurang stabil/tidak bisa terhubung juga dapat disebabkan oleh beberapa faktor. Diantaranya, jarak device/perangkat dengan modem yang terlalu jauh, redaman tinggi dan bisa juga karena kabel patch cord yang terpasang kurang kencang ataupun sedang ada pemeliharaan jaringan di lokasi.Agar dapat dilakukan pengecekan dan solusikan, berkenan dibantu informasikan data verifikasi berikut melalui inbox, Nomor internet, atas nama, alamat, jumlah tagihan terakhir, tanggal pembayaran terakhir dan relasi dengan pemilik IndiHome. Terima kasih. -Charel",751136986653414
tiyosastro,tiyosastro,2023-05-04 00:00:00,0,0,0,https://facebook.com/766835288217011,IndiHome Care uhhh lama pula balas nya,766835288217011
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/238852638794947,"Kak Tiyo. Guna kami bantu cek dan tindak lanjut, bisa informasikan terlebih dahulu data tersebut ya. -Laras",238852638794947
profile.php,profile.php,2023-05-04 00:00:00,,,1,https://facebook.com/1285305385530314,Waahh paket yg menarik,1285305385530314
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/272089275252050,Kak Susi. Terima kasih untuk apresiasinya Kak. Tetap ikuti terus update dari kami agar tidak ketinggalan informasi terbaru ya. -Laras,272089275252050
mahmud.roji,mahmud.roji,2023-05-04 00:00:00,,,1,https://facebook.com/555944443287616,Apakah Indohome lg gangguan?,555944443287616
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/1044987859811857,"Mahmud Roji Halo, Kak Mahmud. Guna dibantu cek lebih lanjut terkait laporannya, berkenan informasikan nomor internet dan nomor HP aktifnya via Pesan Inbox ya agar privasi terjaga. Terima kasih -Zuzu",1044987859811857
lumiacee,lumiacee,2023-06-04 00:00:00,,,1,https://facebook.com/168601275904157,Hallo min SOD itu apa?,168601275904157
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/959846741813732,"Lumiacee Hai Kak Lumi, Yurai informasikan SOD (Speed On Demand) merupakan fitur dari produk Home internet (IndiHome) untuk melakukan Upgrade Speed internet secara temporer atau sementara sesuai kebutuhan Kakak dengan registrasi secara mandiri melalui aplikasi myIndiHome (Android atau iOS). Terima Kasih-Yurai",959846741813732
profile.php,profile.php,2023-05-04 00:00:00,,,1,https://facebook.com/807302177607209,"Min, jatuh tempo pembayaran itu kapan?",807302177607209
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/280019264375854,"Hai Kak, Arfe informasikan jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya. Jangan sampai telat ya agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. -Arfe",280019264375854
rache.tiger,rache.tiger,2023-05-04 00:00:00,,,3,https://facebook.com/933014504647064,"udah 2minggu jaringan lemot sekali.. padahal 50mbps, buat main game sinyal merah terus... hadeh.. 😏 bagus"" sinyal jam 6 sore.. dari subuh sampe magrib sinyal aduhai jelek nya",933014504647064
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/199552532945924,"Hi Kak Muslim, Wilo cek jaringannya terpantau kurang stabil. Untuk langkah awal apakah berkenan Wilo refresh koneksi internet melalui sisi sentral? Karena nantinya koneksi internet akan terputus untuk beberapa saat. Wilo tunggu konfirmasi selanjutnya. Terima kasih. -Wilo",199552532945924
rache.tiger,rache.tiger,2023-05-04 00:00:00,0,0,0,https://facebook.com/729482305846839,IndiHome Care refresh aja min..,729482305846839
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1372949056820318,"Kak Muslim, nomor layanan *448 saat ini sudah Siera bantu refresh dari sisi sentral. Silakan di coba koneksikan kembali. Kami tunggu konfirmasi selanjutnya. Terima kasih. -siera",1372949056820318
indri.yuliani,indri.yuliani,2023-05-04 00:00:00,,,1,https://facebook.com/6025523750893524,"Wih, tengku infonya min. 🫶🏻",6025523750893524
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/155959534114017,"Sama-sama, Kak Indri. Semoga informasinya bermanfaat, ya.Selalu ikuti timeline kami untuk informasi menarik lainnya seputar layanan dan produk IndiHome. -Tata",155959534114017
profile.php,profile.php,2023-06-04 00:00:00,,,1,https://facebook.com/589820116550446,Pasang baru dimana ya?,589820116550446
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/921103268962355,"Hi, Kak AmmaFirda informasikan perihal pemasangan baru bisa dilakukan apabila jaringan Fiber Optik sudah tersedia di lokasi ya, Kakak bisa melakukan pengecekan ketersediaan jaringan secara mandiri menggunakan aplikasi myIndiHome, jika di lokasi Kakak sudah ter cover jaringan Fiber Optik maka Kakak bisa melakukan pemasangan baru melalui kami atau melalui aplikasi myIndiHome ya Kak.Terima kasih -Firda",921103268962355
profile.php,profile.php,2023-06-04 00:00:00,,,1,https://facebook.com/270234798862134,Min jatuh tempo kapan?,270234798862134
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/1489768868461808,"Nyil informasikan jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya, Kak Akbar. Jangan sampai telat agar tidak dikenakan denda dan pastinya jaringan Kakak tidak akan terisolir. -Nyil",1489768868461808
fikri.maulana.50,fikri.maulana.50,2023-05-04 00:00:00,,,1,https://facebook.com/947844779671518,Min,947844779671518
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/922729742180261,"Fikri Maulana Kak Fikri, apakah ada yang bisa Tosca bantu perihal layanan IndiHome? Kakak juga bisa sampaikan laporannya melalui Inbox guna dibantu lebih lanjut ya. Ditunggu konfirmasinya. Terima kasih. -Tosca",922729742180261
anisa.nurajijah.3,anisa.nurajijah.3,2023-06-04 00:00:00,,,1,https://facebook.com/1213155569396036,Jatuh tempo kapan min,1213155569396036
IndiHomeCare,IndiHomeCare,2023-06-04 00:00:00,0,0,0,https://facebook.com/1484965055646203,"Kak Anisa. Asref informasikan untuk tanggal jatuh tempo pembayaran IndiHome adalah tanggal 20 setiap bulannya, ya Kak. Terima kasih. -Asref",1484965055646203
dendyoktariady,dendyoktariady,2023-06-04 00:00:00,,,0,https://facebook.com/924156012180068,AKHIR AKHIR INI IndoHome INTERNET SELALU BERMASALAH UNTUK SAMBUNGAN NYA DAN SETIAP SAYA DM UNTUK BERBICARA DENGAN CS SANGAT LAH SLOW RESPON. GIMANA BAIKNYA YA MIN ?? APA PERLU CARI PROVIDER LAIN ? PELAYANAN KALIAN SUDAH DI TAHUN 2023 DAN PERUSAHAAN BUMN BAIKNYA SUDAH MEMILIKI CUSTOMER SERVICE YANG SUPER DALAM PENANGANAN NYA,924156012180068
profile.php,profile.php,2023-05-04 00:00:00,,,5,https://facebook.com/584943650369239,Min mo tanya,584943650369239
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/993956324941703,"Susi Susanti Kak Susi, apakah ada yang bisa Tosca bantu perihal layanan IndiHome? Kakak juga bisa sampaikan laporannya melalui Inbox guna dibantu lebih lanjut ya. Ditunggu konfirmasinya. Terima kasih. -Tosca",993956324941703
profile.php,profile.php,2023-05-04 00:00:00,0,0,0,https://facebook.com/810687777351481,IndiHome Care ada promo ga,810687777351481
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/1414483182717420,"Halo, Kak Susi. Nhuda informasikan mengenai paket promo yang berlaku saat ini bisa cek melalui website kami pada www.IndiHome.co.id/promo atau dapat juga dilihat langsung melalui aplikasi myIndiHome. Terima kasih. -Nhuda",1414483182717420
profile.php,profile.php,2023-05-04 00:00:00,0,0,0,https://facebook.com/1299190404309205,IndiHome Care makasih,1299190404309205
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/3477280835852655,"Oke sama-sama, Kak Susi. Selamat berakhir pekan ya kak. -Tata",3477280835852655
profile.php,profile.php,2023-05-04 00:00:00,,,4,https://facebook.com/979422849720297,Bagaimana solusi untuk pemasangan baru ?Informasi teknisi lapangan kuota pemasangan sudah penuh ? Per 1 Box putih di tiang telkom hanya 8 kuota?Di sarankan untuk sambung ke tiang yg lebih jauh ? 600 meter lebihApakah kuota itu tidak bisa di tambahkan kah ?,979422849720297
IndiHomeCare,IndiHomeCare,2023-05-04 00:00:00,0,0,0,https://facebook.com/3178861509021946,"Halo, Kak Kiki. Jika ODP / Titik Pusat Jaringan terlalu jauh, maka pemasangan baru memang belum bisa dilakukan, karena jarak dari ODP ke lokasi pemasangan sangat mempengaruhi kualitas jaringan internet nantinya. (1/2) -Amel",3178861509021946
